timestamp,metric_name,metric_value,region,device
2025-07-26T16:00:00Z,revenue,276.14,EMEA,iOS
2025-07-26T16:00:00Z,revenue,133.19,EMEA,Android
2025-07-26T16:00:00Z,revenue,98.21,EMEA,Web
2025-07-26T16:00:00Z,revenue,257.02,APAC,iOS
2025-07-26T16:00:00Z,revenue,115.9,APAC,Android
2025-07-26T16:00:00Z,revenue,95.15,APAC,Web
2025-07-26T17:00:00Z,revenue,146.49,NA,iOS
2025-07-26T17:00:00Z,revenue,80.7,NA,Android
2025-07-26T17:00:00Z,revenue,56.23,NA,Web
2025-07-26T17:00:00Z,revenue,248.33,EMEA,iOS
2025-07-26T17:00:00Z,revenue,126.02,EMEA,Android
2025-07-26T17:00:00Z,revenue,93.83,EMEA,Web
2025-07-26T17:00:00Z,revenue,228.93,APAC,iOS
2025-07-26T17:00:00Z,revenue,123.99,APAC,Android
2025-07-26T17:00:00Z,revenue,96.45,APAC,Web
2025-07-26T18:00:00Z,revenue,145.94,NA,iOS
2025-07-26T18:00:00Z,revenue,73.45,NA,Android
2025-07-26T18:00:00Z,revenue,55.92,NA,Web
2025-07-26T18:00:00Z,revenue,228.17,EMEA,iOS
2025-07-26T18:00:00Z,revenue,121.44,EMEA,Android
2025-07-26T18:00:00Z,revenue,84.04,EMEA,Web
2025-07-26T18:00:00Z,revenue,239.05,APAC,iOS
2025-07-26T18:00:00Z,revenue,118.0,APAC,Android
2025-07-26T18:00:00Z,revenue,93.34,APAC,Web
2025-07-26T19:00:00Z,revenue,143.75,NA,iOS
2025-07-26T19:00:00Z,revenue,65.58,NA,Android
2025-07-26T19:00:00Z,revenue,47.77,NA,Web
2025-07-26T19:00:00Z,revenue,238.77,EMEA,iOS
2025-07-26T19:00:00Z,revenue,108.69,EMEA,Android
2025-07-26T19:00:00Z,revenue,91.31,EMEA,Web
2025-07-26T19:00:00Z,revenue,231.72,APAC,iOS
2025-07-26T19:00:00Z,revenue,101.39,APAC,Android
2025-07-26T19:00:00Z,revenue,82.36,APAC,Web
2025-07-26T20:00:00Z,revenue,128.86,NA,iOS
2025-07-26T20:00:00Z,revenue,65.38,NA,Android
2025-07-26T20:00:00Z,revenue,51.28,NA,Web
2025-07-26T20:00:00Z,revenue,194.26,EMEA,iOS
2025-07-26T20:00:00Z,revenue,115.56,EMEA,Android
2025-07-26T20:00:00Z,revenue,82.07,EMEA,Web
2025-07-26T20:00:00Z,revenue,232.88,APAC,iOS
2025-07-26T20:00:00Z,revenue,107.05,APAC,Android
2025-07-26T20:00:00Z,revenue,79.42,APAC,Web
2025-07-26T21:00:00Z,revenue,278.0,NA,iOS
2025-07-26T21:00:00Z,revenue,139.6,NA,Android
2025-07-26T21:00:00Z,revenue,110.88,NA,Web
2025-07-26T21:00:00Z,revenue,203.41,EMEA,iOS
2025-07-26T21:00:00Z,revenue,110.09,EMEA,Android
2025-07-26T21:00:00Z,revenue,70.69,EMEA,Web
2025-07-26T21:00:00Z,revenue,192.37,APAC,iOS
2025-07-26T21:00:00Z,revenue,107.43,APAC,Android
2025-07-26T21:00:00Z,revenue,74.3,APAC,Web
2025-07-26T22:00:00Z,revenue,255.71,NA,iOS
2025-07-26T22:00:00Z,revenue,127.58,NA,Android
2025-07-26T22:00:00Z,revenue,98.09,NA,Web
2025-07-26T22:00:00Z,revenue,181.53,EMEA,iOS
2025-07-26T22:00:00Z,revenue,103.71,EMEA,Android
2025-07-26T22:00:00Z,revenue,75.45,EMEA,Web
2025-07-26T22:00:00Z,revenue,198.63,APAC,iOS
2025-07-26T22:00:00Z,revenue,99.25,APAC,Android
2025-07-26T22:00:00Z,revenue,79.94,APAC,Web
2025-07-26T23:00:00Z,revenue,270.44,NA,iOS
2025-07-26T23:00:00Z,revenue,132.47,NA,Android
2025-07-26T23:00:00Z,revenue,95.88,NA,Web
2025-07-26T23:00:00Z,revenue,183.68,EMEA,iOS
2025-07-26T23:00:00Z,revenue,102.15,EMEA,Android
2025-07-26T23:00:00Z,revenue,69.48,EMEA,Web
2025-07-26T23:00:00Z,revenue,199.63,APAC,iOS
2025-07-26T23:00:00Z,revenue,96.98,APAC,Android
2025-07-26T23:00:00Z,revenue,72.65,APAC,Web
2025-07-27T00:00:00Z,revenue,263.17,NA,iOS
2025-07-27T00:00:00Z,revenue,138.4,NA,Android
2025-07-27T00:00:00Z,revenue,95.27,NA,Web
2025-07-27T00:00:00Z,revenue,192.13,EMEA,iOS
2025-07-27T00:00:00Z,revenue,95.7,EMEA,Android
2025-07-27T00:00:00Z,revenue,68.74,EMEA,Web
2025-07-27T00:00:00Z,revenue,181.68,APAC,iOS
2025-07-27T00:00:00Z,revenue,98.02,APAC,Android
2025-07-27T00:00:00Z,revenue,77.59,APAC,Web
2025-07-27T01:00:00Z,revenue,254.08,NA,iOS
2025-07-27T01:00:00Z,revenue,130.67,NA,Android
2025-07-27T01:00:00Z,revenue,100.23,NA,Web
2025-07-27T01:00:00Z,revenue,195.7,EMEA,iOS
2025-07-27T01:00:00Z,revenue,96.55,EMEA,Android
2025-07-27T01:00:00Z,revenue,74.07,EMEA,Web
2025-07-27T01:00:00Z,revenue,186.03,APAC,iOS
2025-07-27T01:00:00Z,revenue,95.67,APAC,Android
2025-07-27T01:00:00Z,revenue,75.84,APAC,Web
2025-07-27T02:00:00Z,revenue,250.45,NA,iOS
2025-07-27T02:00:00Z,revenue,146.59,NA,Android
2025-07-27T02:00:00Z,revenue,96.02,NA,Web
2025-07-27T02:00:00Z,revenue,193.45,EMEA,iOS
2025-07-27T02:00:00Z,revenue,95.44,EMEA,Android
2025-07-27T02:00:00Z,revenue,76.0,EMEA,Web
2025-07-27T02:00:00Z,revenue,208.9,APAC,iOS
2025-07-27T02:00:00Z,revenue,105.68,APAC,Android
2025-07-27T02:00:00Z,revenue,70.42,APAC,Web
2025-07-27T03:00:00Z,revenue,274.59,NA,iOS
2025-07-27T03:00:00Z,revenue,130.32,NA,Android
2025-07-27T03:00:00Z,revenue,103.57,NA,Web
2025-07-27T03:00:00Z,revenue,219.84,EMEA,iOS
2025-07-27T03:00:00Z,revenue,89.83,EMEA,Android
2025-07-27T03:00:00Z,revenue,78.72,EMEA,Web
2025-07-27T03:00:00Z,revenue,193.47,APAC,iOS
2025-07-27T03:00:00Z,revenue,111.69,APAC,Android
2025-07-27T03:00:00Z,revenue,83.24,APAC,Web
2025-07-27T04:00:00Z,revenue,274.56,NA,iOS
2025-07-27T04:00:00Z,revenue,136.68,NA,Android
2025-07-27T04:00:00Z,revenue,109.13,NA,Web
2025-07-27T04:00:00Z,revenue,206.7,EMEA,iOS
2025-07-27T04:00:00Z,revenue,114.21,EMEA,Android
2025-07-27T04:00:00Z,revenue,80.31,EMEA,Web
2025-07-27T04:00:00Z,revenue,226.88,APAC,iOS
2025-07-27T04:00:00Z,revenue,100.39,APAC,Android
2025-07-27T04:00:00Z,revenue,81.42,APAC,Web
2025-07-27T05:00:00Z,revenue,295.14,NA,iOS
2025-07-27T05:00:00Z,revenue,148.16,NA,Android
2025-07-27T05:00:00Z,revenue,110.66,NA,Web
2025-07-27T05:00:00Z,revenue,222.99,EMEA,iOS
2025-07-27T05:00:00Z,revenue,118.36,EMEA,Android
2025-07-27T05:00:00Z,revenue,87.23,EMEA,Web
2025-07-27T05:00:00Z,revenue,220.54,APAC,iOS
2025-07-27T05:00:00Z,revenue,113.08,APAC,Android
2025-07-27T05:00:00Z,revenue,84.17,APAC,Web
2025-07-27T06:00:00Z,revenue,315.93,NA,iOS
2025-07-27T06:00:00Z,revenue,152.09,NA,Android
2025-07-27T06:00:00Z,revenue,122.59,NA,Web
2025-07-27T06:00:00Z,revenue,246.91,EMEA,iOS
2025-07-27T06:00:00Z,revenue,121.4,EMEA,Android
2025-07-27T06:00:00Z,revenue,87.97,EMEA,Web
2025-07-27T06:00:00Z,revenue,229.9,APAC,iOS
2025-07-27T06:00:00Z,revenue,125.36,APAC,Android
2025-07-27T06:00:00Z,revenue,91.68,APAC,Web
2025-07-27T07:00:00Z,revenue,347.03,NA,iOS
2025-07-27T07:00:00Z,revenue,186.8,NA,Android
2025-07-27T07:00:00Z,revenue,128.69,NA,Web
2025-07-27T07:00:00Z,revenue,259.42,EMEA,iOS
2025-07-27T07:00:00Z,revenue,118.13,EMEA,Android
2025-07-27T07:00:00Z,revenue,95.25,EMEA,Web
2025-07-27T07:00:00Z,revenue,262.75,APAC,iOS
2025-07-27T07:00:00Z,revenue,127.61,APAC,Android
2025-07-27T07:00:00Z,revenue,93.82,APAC,Web
2025-07-27T08:00:00Z,revenue,356.25,NA,iOS
2025-07-27T08:00:00Z,revenue,170.26,NA,Android
2025-07-27T08:00:00Z,revenue,142.4,NA,Web
2025-07-27T08:00:00Z,revenue,258.21,EMEA,iOS
2025-07-27T08:00:00Z,revenue,131.73,EMEA,Android
2025-07-27T08:00:00Z,revenue,91.5,EMEA,Web
2025-07-27T08:00:00Z,revenue,276.48,APAC,iOS
2025-07-27T08:00:00Z,revenue,124.9,APAC,Android
2025-07-27T08:00:00Z,revenue,99.37,APAC,Web
2025-07-27T09:00:00Z,revenue,381.15,NA,iOS
2025-07-27T09:00:00Z,revenue,181.4,NA,Android
2025-07-27T09:00:00Z,revenue,124.69,NA,Web
2025-07-27T09:00:00Z,revenue,286.23,EMEA,iOS
2025-07-27T09:00:00Z,revenue,149.8,EMEA,Android
2025-07-27T09:00:00Z,revenue,101.61,EMEA,Web
2025-07-27T09:00:00Z,revenue,286.71,APAC,iOS
2025-07-27T09:00:00Z,revenue,132.5,APAC,Android
2025-07-27T09:00:00Z,revenue,97.12,APAC,Web
2025-07-27T10:00:00Z,revenue,407.95,NA,iOS
2025-07-27T10:00:00Z,revenue,196.36,NA,Android
2025-07-27T10:00:00Z,revenue,151.89,NA,Web
2025-07-27T10:00:00Z,revenue,282.66,EMEA,iOS
2025-07-27T10:00:00Z,revenue,135.95,EMEA,Android
2025-07-27T10:00:00Z,revenue,109.8,EMEA,Web
2025-07-27T10:00:00Z,revenue,256.47,APAC,iOS
2025-07-27T10:00:00Z,revenue,151.22,APAC,Android
2025-07-27T10:00:00Z,revenue,101.93,APAC,Web
2025-07-27T11:00:00Z,revenue,374.44,NA,iOS
2025-07-27T11:00:00Z,revenue,192.44,NA,Android
2025-07-27T11:00:00Z,revenue,135.89,NA,Web
2025-07-27T11:00:00Z,revenue,304.78,EMEA,iOS
2025-07-27T11:00:00Z,revenue,140.92,EMEA,Android
2025-07-27T11:00:00Z,revenue,109.22,EMEA,Web
2025-07-27T11:00:00Z,revenue,271.26,APAC,iOS
2025-07-27T11:00:00Z,revenue,145.09,APAC,Android
2025-07-27T11:00:00Z,revenue,110.25,APAC,Web
2025-07-27T12:00:00Z,revenue,419.03,NA,iOS
2025-07-27T12:00:00Z,revenue,176.41,NA,Android
2025-07-27T12:00:00Z,revenue,142.51,NA,Web
2025-07-27T12:00:00Z,revenue,290.03,EMEA,iOS
2025-07-27T12:00:00Z,revenue,135.79,EMEA,Android
2025-07-27T12:00:00Z,revenue,117.79,EMEA,Web
2025-07-27T12:00:00Z,revenue,280.88,APAC,iOS
2025-07-27T12:00:00Z,revenue,143.33,APAC,Android
2025-07-27T12:00:00Z,revenue,107.7,APAC,Web
2025-07-27T13:00:00Z,revenue,367.66,NA,iOS
2025-07-27T13:00:00Z,revenue,189.62,NA,Android
2025-07-27T13:00:00Z,revenue,123.51,NA,Web
2025-07-27T13:00:00Z,revenue,287.83,EMEA,iOS
2025-07-27T13:00:00Z,revenue,139.36,EMEA,Android
2025-07-27T13:00:00Z,revenue,102.92,EMEA,Web
2025-07-27T13:00:00Z,revenue,277.75,APAC,iOS
2025-07-27T13:00:00Z,revenue,147.5,APAC,Android
2025-07-27T13:00:00Z,revenue,111.5,APAC,Web
2025-07-27T14:00:00Z,revenue,391.45,NA,iOS
2025-07-27T14:00:00Z,revenue,174.14,NA,Android
2025-07-27T14:00:00Z,revenue,140.76,NA,Web
2025-07-27T14:00:00Z,revenue,278.04,EMEA,iOS
2025-07-27T14:00:00Z,revenue,147.65,EMEA,Android
2025-07-27T14:00:00Z,revenue,103.68,EMEA,Web
2025-07-27T14:00:00Z,revenue,286.97,APAC,iOS
2025-07-27T14:00:00Z,revenue,147.78,APAC,Android
2025-07-27T14:00:00Z,revenue,97.05,APAC,Web
2025-07-27T15:00:00Z,revenue,352.34,NA,iOS
2025-07-27T15:00:00Z,revenue,173.76,NA,Android
2025-07-27T15:00:00Z,revenue,136.39,NA,Web
2025-07-27T15:00:00Z,revenue,260.91,EMEA,iOS
2025-07-27T15:00:00Z,revenue,137.23,EMEA,Android
2025-07-27T15:00:00Z,revenue,103.98,EMEA,Web
2025-07-27T15:00:00Z,revenue,272.83,APAC,iOS
2025-07-27T15:00:00Z,revenue,147.53,APAC,Android
2025-07-27T15:00:00Z,revenue,103.68,APAC,Web
2025-07-27T16:00:00Z,revenue,318.48,NA,iOS
2025-07-27T16:00:00Z,revenue,167.79,NA,Android
2025-07-27T16:00:00Z,revenue,138.11,NA,Web
2025-07-27T16:00:00Z,revenue,245.24,EMEA,iOS
2025-07-27T16:00:00Z,revenue,134.01,EMEA,Android
2025-07-27T16:00:00Z,revenue,96.86,EMEA,Web
2025-07-27T16:00:00Z,revenue,247.39,APAC,iOS
2025-07-27T16:00:00Z,revenue,127.56,APAC,Android
2025-07-27T16:00:00Z,revenue,96.22,APAC,Web
2025-07-27T17:00:00Z,revenue,327.58,NA,iOS
2025-07-27T17:00:00Z,revenue,154.29,NA,Android
2025-07-27T17:00:00Z,revenue,115.34,NA,Web
2025-07-27T17:00:00Z,revenue,233.28,EMEA,iOS
2025-07-27T17:00:00Z,revenue,127.55,EMEA,Android
2025-07-27T17:00:00Z,revenue,98.21,EMEA,Web
2025-07-27T17:00:00Z,revenue,262.66,APAC,iOS
2025-07-27T17:00:00Z,revenue,139.43,APAC,Android
2025-07-27T17:00:00Z,revenue,91.99,APAC,Web
2025-07-27T18:00:00Z,revenue,294.41,NA,iOS
2025-07-27T18:00:00Z,revenue,147.48,NA,Android
2025-07-27T18:00:00Z,revenue,121.5,NA,Web
2025-07-27T18:00:00Z,revenue,245.74,EMEA,iOS
2025-07-27T18:00:00Z,revenue,121.76,EMEA,Android
2025-07-27T18:00:00Z,revenue,86.78,EMEA,Web
2025-07-27T18:00:00Z,revenue,258.09,APAC,iOS
2025-07-27T18:00:00Z,revenue,129.74,APAC,Android
2025-07-27T18:00:00Z,revenue,90.64,APAC,Web
2025-07-27T19:00:00Z,revenue,305.5,NA,iOS
2025-07-27T19:00:00Z,revenue,149.29,NA,Android
2025-07-27T19:00:00Z,revenue,106.87,NA,Web
2025-07-27T19:00:00Z,revenue,232.78,EMEA,iOS
2025-07-27T19:00:00Z,revenue,125.71,EMEA,Android
2025-07-27T19:00:00Z,revenue,79.01,EMEA,Web
2025-07-27T19:00:00Z,revenue,224.3,APAC,iOS
2025-07-27T19:00:00Z,revenue,115.63,APAC,Android
2025-07-27T19:00:00Z,revenue,79.52,APAC,Web
2025-07-27T20:00:00Z,revenue,287.42,NA,iOS
2025-07-27T20:00:00Z,revenue,144.76,NA,Android
2025-07-27T20:00:00Z,revenue,104.87,NA,Web
2025-07-27T20:00:00Z,revenue,224.43,EMEA,iOS
2025-07-27T20:00:00Z,revenue,104.51,EMEA,Android
2025-07-27T20:00:00Z,revenue,83.57,EMEA,Web
2025-07-27T20:00:00Z,revenue,204.53,APAC,iOS
2025-07-27T20:00:00Z,revenue,124.59,APAC,Android
2025-07-27T20:00:00Z,revenue,82.2,APAC,Web
2025-07-27T21:00:00Z,revenue,279.15,NA,iOS
2025-07-27T21:00:00Z,revenue,141.0,NA,Android
2025-07-27T21:00:00Z,revenue,102.53,NA,Web
2025-07-27T21:00:00Z,revenue,197.75,EMEA,iOS
2025-07-27T21:00:00Z,revenue,104.72,EMEA,Android
2025-07-27T21:00:00Z,revenue,82.26,EMEA,Web
2025-07-27T21:00:00Z,revenue,209.47,APAC,iOS
2025-07-27T21:00:00Z,revenue,95.9,APAC,Android
2025-07-27T21:00:00Z,revenue,73.13,APAC,Web
2025-07-27T22:00:00Z,revenue,255.84,NA,iOS
2025-07-27T22:00:00Z,revenue,135.01,NA,Android
2025-07-27T22:00:00Z,revenue,107.1,NA,Web
2025-07-27T22:00:00Z,revenue,194.58,EMEA,iOS
2025-07-27T22:00:00Z,revenue,96.83,EMEA,Android
2025-07-27T22:00:00Z,revenue,68.96,EMEA,Web
2025-07-27T22:00:00Z,revenue,197.93,APAC,iOS
2025-07-27T22:00:00Z,revenue,97.64,APAC,Android
2025-07-27T22:00:00Z,revenue,75.39,APAC,Web
2025-07-27T23:00:00Z,revenue,258.67,NA,iOS
2025-07-27T23:00:00Z,revenue,139.97,NA,Android
2025-07-27T23:00:00Z,revenue,102.42,NA,Web
2025-07-27T23:00:00Z,revenue,190.29,EMEA,iOS
2025-07-27T23:00:00Z,revenue,100.92,EMEA,Android
2025-07-27T23:00:00Z,revenue,83.07,EMEA,Web
2025-07-27T23:00:00Z,revenue,193.41,APAC,iOS
2025-07-27T23:00:00Z,revenue,93.38,APAC,Android
2025-07-27T23:00:00Z,revenue,68.93,APAC,Web
2025-07-28T00:00:00Z,revenue,344.39,NA,iOS
2025-07-28T00:00:00Z,revenue,142.87,NA,Android
2025-07-28T00:00:00Z,revenue,126.86,NA,Web
2025-07-28T00:00:00Z,revenue,249.51,EMEA,iOS
2025-07-28T00:00:00Z,revenue,118.79,EMEA,Android
2025-07-28T00:00:00Z,revenue,89.58,EMEA,Web
2025-07-28T00:00:00Z,revenue,243.84,APAC,iOS
2025-07-28T00:00:00Z,revenue,120.69,APAC,Android
2025-07-28T00:00:00Z,revenue,91.06,APAC,Web
2025-07-28T01:00:00Z,revenue,311.08,NA,iOS
2025-07-28T01:00:00Z,revenue,147.35,NA,Android
2025-07-28T01:00:00Z,revenue,117.52,NA,Web
2025-07-28T01:00:00Z,revenue,253.56,EMEA,iOS
2025-07-28T01:00:00Z,revenue,120.01,EMEA,Android
2025-07-28T01:00:00Z,revenue,83.35,EMEA,Web
2025-07-28T01:00:00Z,revenue,268.31,APAC,iOS
2025-07-28T01:00:00Z,revenue,120.85,APAC,Android
2025-07-28T01:00:00Z,revenue,90.42,APAC,Web
2025-07-28T02:00:00Z,revenue,343.13,NA,iOS
2025-07-28T02:00:00Z,revenue,150.07,NA,Android
2025-07-28T02:00:00Z,revenue,114.78,NA,Web
2025-07-28T02:00:00Z,revenue,249.94,EMEA,iOS
2025-07-28T02:00:00Z,revenue,122.9,EMEA,Android
2025-07-28T02:00:00Z,revenue,95.52,EMEA,Web
2025-07-28T02:00:00Z,revenue,237.76,APAC,iOS
2025-07-28T02:00:00Z,revenue,126.59,APAC,Android
2025-07-28T02:00:00Z,revenue,90.59,APAC,Web
2025-07-28T03:00:00Z,revenue,318.49,NA,iOS
2025-07-28T03:00:00Z,revenue,187.97,NA,Android
2025-07-28T03:00:00Z,revenue,134.01,NA,Web
2025-07-28T03:00:00Z,revenue,252.03,EMEA,iOS
2025-07-28T03:00:00Z,revenue,127.72,EMEA,Android
2025-07-28T03:00:00Z,revenue,95.77,EMEA,Web
2025-07-28T03:00:00Z,revenue,227.5,APAC,iOS
2025-07-28T03:00:00Z,revenue,124.16,APAC,Android
2025-07-28T03:00:00Z,revenue,91.88,APAC,Web
2025-07-28T04:00:00Z,revenue,338.27,NA,iOS
2025-07-28T04:00:00Z,revenue,173.92,NA,Android
2025-07-28T04:00:00Z,revenue,135.82,NA,Web
2025-07-28T04:00:00Z,revenue,255.87,EMEA,iOS
2025-07-28T04:00:00Z,revenue,135.32,EMEA,Android
2025-07-28T04:00:00Z,revenue,102.22,EMEA,Web
2025-07-28T04:00:00Z,revenue,250.76,APAC,iOS
2025-07-28T04:00:00Z,revenue,132.21,APAC,Android
2025-07-28T04:00:00Z,revenue,100.48,APAC,Web
2025-07-28T05:00:00Z,revenue,381.39,NA,iOS
2025-07-28T05:00:00Z,revenue,182.05,NA,Android
2025-07-28T05:00:00Z,revenue,144.54,NA,Web
2025-07-28T05:00:00Z,revenue,274.58,EMEA,iOS
2025-07-28T05:00:00Z,revenue,146.42,EMEA,Android
2025-07-28T05:00:00Z,revenue,96.7,EMEA,Web
2025-07-28T05:00:00Z,revenue,298.23,APAC,iOS
2025-07-28T05:00:00Z,revenue,143.83,APAC,Android
2025-07-28T05:00:00Z,revenue,109.21,APAC,Web
2025-07-28T06:00:00Z,revenue,410.26,NA,iOS
2025-07-28T06:00:00Z,revenue,197.66,NA,Android
2025-07-28T06:00:00Z,revenue,150.39,NA,Web
2025-07-28T06:00:00Z,revenue,278.54,EMEA,iOS
2025-07-28T06:00:00Z,revenue,153.12,EMEA,Android
2025-07-28T06:00:00Z,revenue,94.15,EMEA,Web
2025-07-28T06:00:00Z,revenue,305.1,APAC,iOS
2025-07-28T06:00:00Z,revenue,149.94,APAC,Android
2025-07-28T06:00:00Z,revenue,103.01,APAC,Web
2025-07-28T07:00:00Z,revenue,408.52,NA,iOS
2025-07-28T07:00:00Z,revenue,196.73,NA,Android
2025-07-28T07:00:00Z,revenue,150.61,NA,Web
2025-07-28T07:00:00Z,revenue,324.36,EMEA,iOS
2025-07-28T07:00:00Z,revenue,160.23,EMEA,Android
2025-07-28T07:00:00Z,revenue,131.45,EMEA,Web
2025-07-28T07:00:00Z,revenue,300.69,APAC,iOS
2025-07-28T07:00:00Z,revenue,150.96,APAC,Android
2025-07-28T07:00:00Z,revenue,114.8,APAC,Web
2025-07-28T08:00:00Z,revenue,426.38,NA,iOS
2025-07-28T08:00:00Z,revenue,232.62,NA,Android
2025-07-28T08:00:00Z,revenue,155.65,NA,Web
2025-07-28T08:00:00Z,revenue,305.61,EMEA,iOS
2025-07-28T08:00:00Z,revenue,168.07,EMEA,Android
2025-07-28T08:00:00Z,revenue,129.04,EMEA,Web
2025-07-28T08:00:00Z,revenue,300.15,APAC,iOS
2025-07-28T08:00:00Z,revenue,160.24,APAC,Android
2025-07-28T08:00:00Z,revenue,120.71,APAC,Web
2025-07-28T09:00:00Z,revenue,469.09,NA,iOS
2025-07-28T09:00:00Z,revenue,206.73,NA,Android
2025-07-28T09:00:00Z,revenue,182.58,NA,Web
2025-07-28T09:00:00Z,revenue,356.59,EMEA,iOS
2025-07-28T09:00:00Z,revenue,183.41,EMEA,Android
2025-07-28T09:00:00Z,revenue,128.78,EMEA,Web
2025-07-28T09:00:00Z,revenue,348.51,APAC,iOS
2025-07-28T09:00:00Z,revenue,160.9,APAC,Android
2025-07-28T09:00:00Z,revenue,126.43,APAC,Web
2025-07-28T10:00:00Z,revenue,468.49,NA,iOS
2025-07-28T10:00:00Z,revenue,216.42,NA,Android
2025-07-28T10:00:00Z,revenue,170.46,NA,Web
2025-07-28T10:00:00Z,revenue,322.11,EMEA,iOS
2025-07-28T10:00:00Z,revenue,181.71,EMEA,Android
2025-07-28T10:00:00Z,revenue,127.04,EMEA,Web
2025-07-28T10:00:00Z,revenue,339.92,APAC,iOS
2025-07-28T10:00:00Z,revenue,178.93,APAC,Android
2025-07-28T10:00:00Z,revenue,126.75,APAC,Web
2025-07-28T11:00:00Z,revenue,526.71,NA,iOS
2025-07-28T11:00:00Z,revenue,241.15,NA,Android
2025-07-28T11:00:00Z,revenue,195.11,NA,Web
2025-07-28T11:00:00Z,revenue,316.85,EMEA,iOS
2025-07-28T11:00:00Z,revenue,187.92,EMEA,Android
2025-07-28T11:00:00Z,revenue,134.68,EMEA,Web
2025-07-28T11:00:00Z,revenue,388.92,APAC,iOS
2025-07-28T11:00:00Z,revenue,178.63,APAC,Android
2025-07-28T11:00:00Z,revenue,129.98,APAC,Web
2025-07-28T12:00:00Z,revenue,509.85,NA,iOS
2025-07-28T12:00:00Z,revenue,246.77,NA,Android
2025-07-28T12:00:00Z,revenue,179.83,NA,Web
2025-07-28T12:00:00Z,revenue,373.69,EMEA,iOS
2025-07-28T12:00:00Z,revenue,175.56,EMEA,Android
2025-07-28T12:00:00Z,revenue,129.3,EMEA,Web
2025-07-28T12:00:00Z,revenue,354.45,APAC,iOS
2025-07-28T12:00:00Z,revenue,185.39,APAC,Android
2025-07-28T12:00:00Z,revenue,129.83,APAC,Web
2025-07-28T13:00:00Z,revenue,529.58,NA,iOS
2025-07-28T13:00:00Z,revenue,237.76,NA,Android
2025-07-28T13:00:00Z,revenue,179.32,NA,Web
2025-07-28T13:00:00Z,revenue,340.95,EMEA,iOS
2025-07-28T13:00:00Z,revenue,184.33,EMEA,Android
2025-07-28T13:00:00Z,revenue,134.95,EMEA,Web
2025-07-28T13:00:00Z,revenue,379.22,APAC,iOS
2025-07-28T13:00:00Z,revenue,183.55,APAC,Android
2025-07-28T13:00:00Z,revenue,134.87,APAC,Web
2025-07-28T14:00:00Z,revenue,457.98,NA,iOS
2025-07-28T14:00:00Z,revenue,244.73,NA,Android
2025-07-28T14:00:00Z,revenue,178.54,NA,Web
2025-07-28T14:00:00Z,revenue,360.32,EMEA,iOS
2025-07-28T14:00:00Z,revenue,182.81,EMEA,Android
2025-07-28T14:00:00Z,revenue,137.35,EMEA,Web
2025-07-28T14:00:00Z,revenue,331.28,APAC,iOS
2025-07-28T14:00:00Z,revenue,168.98,APAC,Android
2025-07-28T14:00:00Z,revenue,132.31,APAC,Web
2025-07-28T15:00:00Z,revenue,429.5,NA,iOS
2025-07-28T15:00:00Z,revenue,244.96,NA,Android
2025-07-28T15:00:00Z,revenue,167.69,NA,Web
2025-07-28T15:00:00Z,revenue,367.31,EMEA,iOS
2025-07-28T15:00:00Z,revenue,169.37,EMEA,Android
2025-07-28T15:00:00Z,revenue,134.36,EMEA,Web
2025-07-28T15:00:00Z,revenue,356.22,APAC,iOS
2025-07-28T15:00:00Z,revenue,165.24,APAC,Android
2025-07-28T15:00:00Z,revenue,125.23,APAC,Web
2025-07-28T16:00:00Z,revenue,454.82,NA,iOS
2025-07-28T16:00:00Z,revenue,241.59,NA,Android
2025-07-28T16:00:00Z,revenue,162.86,NA,Web
2025-07-28T16:00:00Z,revenue,337.16,EMEA,iOS
2025-07-28T16:00:00Z,revenue,167.82,EMEA,Android
2025-07-28T16:00:00Z,revenue,126.81,EMEA,Web
2025-07-28T16:00:00Z,revenue,306.55,APAC,iOS
2025-07-28T16:00:00Z,revenue,157.46,APAC,Android
2025-07-28T16:00:00Z,revenue,117.98,APAC,Web
2025-07-28T17:00:00Z,revenue,434.12,NA,iOS
2025-07-28T17:00:00Z,revenue,204.89,NA,Android
2025-07-28T17:00:00Z,revenue,162.83,NA,Web
2025-07-28T17:00:00Z,revenue,309.81,EMEA,iOS
2025-07-28T17:00:00Z,revenue,158.11,EMEA,Android
2025-07-28T17:00:00Z,revenue,125.63,EMEA,Web
2025-07-28T17:00:00Z,revenue,311.77,APAC,iOS
2025-07-28T17:00:00Z,revenue,166.5,APAC,Android
2025-07-28T17:00:00Z,revenue,119.96,APAC,Web
2025-07-28T18:00:00Z,revenue,434.18,NA,iOS
2025-07-28T18:00:00Z,revenue,192.87,NA,Android
2025-07-28T18:00:00Z,revenue,157.46,NA,Web
2025-07-28T18:00:00Z,revenue,315.27,EMEA,iOS
2025-07-28T18:00:00Z,revenue,144.77,EMEA,Android
2025-07-28T18:00:00Z,revenue,106.93,EMEA,Web
2025-07-28T18:00:00Z,revenue,304.09,APAC,iOS
2025-07-28T18:00:00Z,revenue,139.95,APAC,Android
2025-07-28T18:00:00Z,revenue,116.23,APAC,Web
2025-07-28T19:00:00Z,revenue,386.98,NA,iOS
2025-07-28T19:00:00Z,revenue,201.41,NA,Android
2025-07-28T19:00:00Z,revenue,154.78,NA,Web
2025-07-28T19:00:00Z,revenue,290.3,EMEA,iOS
